date,open,high,low,close,漲跌,漲跌.1,振幅,張數,筆數,均張,億元,外資,投信,自營,合計
,579.0,579.0,571.0,574.0,2.0,0.35,1.4,"18,685","15,939",1.17,107.0,"-3,672",-93.5,378,"-3,387"
,570.0,575.0,569.0,572.0,-2.0,-0.35,1.05,"22,447","20,736",1.08,128.0,"-5,350","-2,006",501,"-6,854"
,576.0,578.0,574.0,574.0,-7.0,-1.2,0.69,"29,870","28,167",1.06,172.0,"-5,694",-3,314,"-5,383"
,582.0,585.0,578.0,581.0,-2.0,-0.34,1.2,"23,719","25,132",0.94,138.0,"1,031",-692,590,928
,579.0,585.0,579.0,583.0,0.0,0.0,1.03,"17,013","17,658",0.96,99.0,"1,296",-764,-206,326
,583.0,585.0,582.0,583.0,-6.0,-1.02,0.51,"14,883","18,979",0.78,86.8,"-1,693",112,-296,"-1,877"
,590.0,590.0,584.0,589.0,-2.0,-0.34,1.02,"41,560","27,450",1.51,244.0,"6,401","-1,805",235,"4,831"
,590.0,593.0,587.0,591.0,4.0,0.68,1.02,"29,869","28,303",1.06,176.0,"7,471",-555,35.9,"6,953"
,590.0,591.0,587.0,590.0,-3.0,-0.51,0.67,"25,982","28,171",0.92,153.0,"1,726",-72.3,512,"2,166"
,593.0,594.0,589.0,593.0,19.0,3.31,0.87,"62,672","84,903",0.74,371.0,"34,284",-118,"1,393","35,559"
,574.0,574.0,571.0,574.0,9.0,1.59,0.53,"28,657","38,130",0.75,164.0,"14,442",429,113,"14,983"
,561.0,566.0,561.0,565.0,6.0,1.07,0.89,"19,776","16,713",1.18,112.0,"5,015",-106,427,"5,337"
,562.0,568.0,555.0,559.0,-9.0,-1.58,2.29,"25,251","27,238",0.93,142.0,"-3,260",-233,-272,"-3,765"
,561.0,568.0,560.0,568.0,8.0,1.43,1.43,"29,092","29,548",0.98,164.0,"7,436","1,451",339,"9,226"
,554.0,562.0,553.0,560.0,5.0,0.9,1.62,"21,562","15,551",1.39,120.0,"3,149",-342,393,"3,200"
,560.0,560.0,555.0,555.0,-7.0,-1.25,0.89,"17,484","20,211",0.87,97.3,"-2,493",-300,-245,"-3,038"
,559.0,564.0,557.0,562.0,11.0,2.0,1.27,"34,705","30,644",1.13,195.0,"8,372",167,37,"8,576"
,550.0,554.0,550.0,551.0,-7.0,-1.25,0.72,"25,258","25,441",0.99,139.0,"-2,903",142,295,"-2,467"
,560.0,562.0,551.0,558.0,-8.0,-1.41,1.94,"90,676","39,679",2.29,506.0,"7,889",-224,"2,533","10,198"
,566.0,568.0,563.0,566.0,-2.0,-0.35,0.88,"47,491","32,956",1.44,269.0,"11,458",-401,62,"11,119"
,574.0,574.0,564.0,568.0,2.0,0.35,1.77,"58,814","52,250",1.13,335.0,"20,510",-188,78.8,"20,401"
,568.0,568.0,563.0,566.0,23.0,4.24,0.92,"104,925","131,612",0.8,593.0,"69,215",-814,587,"68,988"
,542.0,545.0,537.0,543.0,18.0,3.43,1.52,"68,361","80,930",0.84,370.0,"42,423",89,"1,735","44,247"
,527.0,528.0,524.0,525.0,-5.0,-0.94,0.75,"22,621","16,339",1.38,119.0,-611,239,"1,578","1,206"
,530.0,531.0,525.0,530.0,-1.0,-0.19,1.13,"20,127","15,826",1.27,106.0,"5,900",-367,714,"6,247"
,532.0,533.0,529.0,531.0,-1.0,-0.19,0.75,"19,038","18,796",1.01,101.0,"6,069",-161,123,"6,031"
,535.0,535.0,529.0,532.0,2.0,0.38,1.13,"34,743","39,104",0.89,185.0,"17,952",-95,"1,996","19,853"
,533.0,536.0,526.0,530.0,11.0,2.12,1.93,"46,108","50,359",0.92,244.0,"18,851","-2,179","4,958","21,630"
,508.0,521.0,506.0,519.0,14.0,2.77,2.97,"44,352","52,663",0.84,229.0,"16,087",20.3,"11,898","28,006"
,503.0,508.0,500.0,505.0,9.5,1.92,1.61,"24,053","22,355",1.08,121.0,"2,405",-324,"4,428","6,509"
,497.0,499.5,494.5,495.5,-0.5,-0.1,1.01,"15,548","16,896",0.92,77.2,"-2,528",192,"1,060","-1,275"
,496.0,500.0,495.0,496.0,-3.0,-0.6,1.0,"20,747","27,989",0.74,103.0,"-7,035",93,"1,002","-5,941"
,506.0,506.0,498.5,499.0,-4.0,-0.8,1.49,"13,775","20,237",0.68,69.0,"-2,763",-35.8,140,"-2,659"
,508.0,508.0,500.0,503.0,-7.0,-1.37,1.57,"19,386","26,320",0.74,97.5,"-7,066",-5.67,192,"-6,879"
,507.0,510.0,505.0,510.0,6.0,1.19,0.99,"18,763","17,452",1.08,95.3,"6,380",293,156,"6,830"
,509.0,509.0,502.0,504.0,4.0,0.8,1.4,"11,737","13,709",0.86,59.3,854,319,107,"1,280"
,500.0,502.0,498.5,500.0,2.0,0.4,0.7,"7,898","10,944",0.72,39.5,265,-152,415,528
,497.0,499.5,496.0,498.0,2.0,0.4,0.71,"13,700","14,801",0.93,68.2,"-1,635",37.5,347,"-1,251"
,496.0,498.0,495.0,496.0,-5.0,-1.0,0.6,"12,695","25,658",0.49,63.1,"-4,095",127,363,"-3,605"
,500.0,502.0,496.5,501.0,-1.0,-0.2,1.1,"17,142","18,247",0.94,85.7,"-2,159",388,"1,294",-477
,498.5,502.0,498.0,502.0,8.5,1.72,0.81,"38,813","23,746",1.63,194.0,-881,515,138,-228
,491.0,495.0,489.0,493.5,2.0,0.41,1.22,"34,149","47,699",0.72,168.0,"-6,968",-398,376,"-6,990"
,498.0,498.5,491.0,491.5,-6.5,-1.31,1.51,"33,175","58,580",0.57,164.0,"-9,077",403,"3,747","-4,927"
,504.0,505.0,498.0,498.0,-9.0,-1.78,1.38,"40,916","92,009",0.44,205.0,"-17,769",-150,-316,"-18,235"
,505.0,510.0,504.0,507.0,-4.0,-0.78,1.17,"17,580","31,635",0.56,89.0,"-3,147",-536,15.5,"-3,667"
,520.0,520.0,510.0,511.0,-2.0,-0.39,1.95,"25,440","22,738",1.12,131.0,156,-263,186,79.2
,512.0,516.0,510.0,513.0,3.0,0.59,1.18,"21,003","16,627",1.26,108.0,111,-524,408,-4.94
,517.0,518.0,509.0,510.0,-5.0,-0.97,1.75,"23,210","43,281",0.54,119.0,"-7,975","-1,198","2,393","-6,780"
,518.0,520.0,514.0,515.0,-5.0,-0.96,1.15,"15,687","17,087",0.92,81.0,"-1,670",-261,135,"-1,796"
,519.0,520.0,514.0,520.0,4.0,0.78,1.16,"17,896","17,444",1.03,92.6,"1,842",151,-182,"1,811"
,516.0,520.0,513.0,516.0,6.0,1.18,1.37,"21,175","19,962",1.06,109.0,"3,825",-169,304,"3,960"
,515.0,517.0,510.0,510.0,-10.0,-1.92,1.35,"27,501","64,834",0.42,141.0,"-9,290",-154,-203,"-9,646"
,523.0,524.0,517.0,520.0,-4.0,-0.76,1.34,"24,773","37,158",0.67,129.0,"-6,272",-538,342,"-6,468"
,522.0,527.0,522.0,524.0,-5.0,-0.95,0.95,"23,087","24,432",0.94,121.0,"-1,472","-1,225",635,"-2,062"
,533.0,533.0,528.0,529.0,-2.0,-0.38,0.94,"8,203","11,698",0.7,43.5,"1,224",-55.2,-78.6,"1,090"
,535.0,535.0,529.0,531.0,1.0,0.19,1.13,"11,114","10,285",1.08,59.0,"2,281",44,-94,"2,231"
,530.0,531.0,526.0,530.0,-3.0,-0.56,0.94,"26,707","19,144",1.4,141.0,"2,353",-29,-221,"2,103"
,538.0,538.0,532.0,533.0,-2.0,-0.37,1.12,"24,325","15,962",1.52,130.0,"3,830",-84.5,758,"4,503"
,536.0,537.0,531.0,535.0,5.0,0.94,1.13,"20,381","18,171",1.12,109.0,"5,724",-100,147,"5,771"
,533.0,533.0,525.0,530.0,5.0,0.95,1.52,"17,620","15,653",1.13,93.3,"4,817",83.8,-426,"4,474"
,525.0,530.0,524.0,525.0,-6.0,-1.13,1.13,"18,328","20,744",0.88,96.3,"-1,466",-93,-56.7,"-1,616"
,533.0,536.0,531.0,531.0,-8.0,-1.48,0.93,"17,171","17,484",0.98,91.5,"-1,238",-156,280,"-1,114"
,536.0,539.0,535.0,539.0,1.0,0.19,0.74,"22,964","24,762",0.93,123.0,"6,010","1,973",-154,"7,829"
,528.0,539.0,528.0,538.0,5.0,0.94,2.06,"28,615","35,313",0.81,153.0,"9,496",617,-586,"9,527"
,524.0,533.0,524.0,533.0,16.0,3.09,1.74,"45,681","56,483",0.81,242.0,"29,608",184,333,"30,125"
,515.0,517.0,512.0,517.0,5.0,0.98,0.98,"18,519","14,094",1.31,95.4,"2,380",222,90.6,"2,692"
,517.0,518.0,510.0,512.0,-6.0,-1.16,1.54,"12,752","17,709",0.72,65.4,"-1,744",11,56.9,"-1,676"
,516.0,518.0,513.0,518.0,13.0,2.57,0.99,"35,873","21,217",1.69,185.0,"8,563","-1,850",-50.5,"6,662"
,505.0,510.0,504.0,505.0,-3.0,-0.59,1.18,"23,326","33,493",0.7,118.0,"-5,726",171,312,"-5,243"
,515.0,516.0,510.0,511.0,1.0,0.2,1.18,"24,080","21,075",1.14,124.0,"-2,123",285,"-1,430","-3,268"
,511.0,514.0,510.0,510.0,-6.0,-1.16,0.78,"26,599","24,848",1.07,136.0,"-4,624",217,-54.7,"-4,462"
,513.0,518.0,509.0,516.0,3.0,0.58,1.75,"22,569","24,150",0.93,116.0,"1,478",62.5,492,"2,033"
,515.0,516.0,511.0,513.0,-9.0,-1.72,0.96,"25,572","46,216",0.55,131.0,"-8,138",158,-806,"-8,786"
,525.0,526.0,522.0,522.0,1.0,0.19,0.77,"25,639","16,497",1.55,134.0,-206,204,198,195
,521.0,523.0,518.0,521.0,-3.0,-0.57,0.95,"27,078","20,504",1.32,141.0,"-5,028",150,"1,669","-3,209"
,521.0,526.0,519.0,524.0,3.0,0.58,1.34,"27,650","20,595",1.34,145.0,77.2,"1,491",799,"2,366"
,520.0,524.0,517.0,521.0,5.0,0.97,1.36,"24,741","20,678",1.2,129.0,-62.6,944,"2,846","3,727"
,524.0,525.0,516.0,516.0,-3.0,-0.58,1.73,"24,117","22,160",1.09,125.0,"-5,792","1,069",-61.8,"-4,785"
,519.0,520.0,515.0,519.0,-3.0,-0.57,0.96,"18,017","14,320",1.26,93.4,154,110,-709,-444
,504.0,522.0,504.0,522.0,11.0,2.15,3.52,"45,971","31,738",1.45,236.0,"7,751",47.9,"-1,807","5,992"
,524.0,525.0,511.0,511.0,-7.0,-1.35,2.7,"48,372","29,612",1.63,249.0,710,343,-50.8,"1,002"
,512.0,521.0,510.0,518.0,11.0,2.17,2.17,"26,802","26,552",1.01,138.0,"5,032",-328,"1,226","5,930"
,506.0,509.0,505.0,507.0,-9.0,-1.74,0.78,"26,579","47,843",0.56,135.0,"-2,705",26.4,-854,"-3,532"
,515.0,517.0,513.0,516.0,-1.0,-0.19,0.77,"15,098","27,200",0.56,77.7,"-2,205",2.9,-308,"-2,510"
,514.0,519.0,511.0,517.0,-1.0,-0.19,1.54,"21,181","25,898",0.82,109.0,"-1,767",-455,-248,"-2,469"
,524.0,524.0,516.0,518.0,-10.0,-1.89,1.52,"29,673","55,965",0.53,154.0,"-9,078",3.91,-118,"-9,192"
,528.0,531.0,524.0,528.0,3.0,0.57,1.33,"33,510","27,033",1.24,177.0,"3,052",-355,944,"3,640"
,526.0,532.0,522.0,525.0,-20.0,-3.67,1.83,"66,069","103,433",0.64,348.0,"-7,966",444,"-1,263","-8,784"
,544.0,546.0,543.0,545.0,4.0,0.74,0.55,"23,856","27,983",0.85,130.0,"6,109","1,133",460,"7,702"
,544.0,544.0,538.0,541.0,-4.0,-0.73,1.1,"23,903","22,431",1.07,129.0,"-1,674",331,-917,"-2,260"
,544.0,546.0,541.0,545.0,5.0,0.93,0.93,"30,445","40,984",0.74,165.0,"14,193",-40.2,-359,"13,794"
,540.0,540.0,536.0,540.0,0.0,0.0,0.74,"22,311","19,698",1.13,120.0,"6,954",20.5,62,"7,037"
,538.0,540.0,534.0,540.0,17.0,3.25,1.15,"37,633","43,495",0.87,202.0,"19,455",301,593,"20,350"
,524.0,528.0,522.0,523.0,-3.0,-0.57,1.14,"24,362","28,519",0.85,128.0,"-2,730",223,305,"-2,201"
,532.0,533.0,526.0,526.0,-16.0,-2.95,1.29,"32,209","46,279",0.7,170.0,"-10,182",589,-283,"-9,876"
,540.0,542.0,536.0,542.0,2.0,0.37,1.11,"34,156","39,674",0.86,184.0,"16,057",-519,-153,"15,385"
,538.0,542.0,537.0,540.0,10.0,1.89,0.94,"46,524","45,495",1.02,251.0,"20,869",22.4,-711,"20,181"
,532.0,533.0,522.0,530.0,8.0,1.53,2.11,"42,540","31,487",1.35,225.0,"9,255",-36,439,"9,658"
,537.0,538.0,521.0,522.0,-21.0,-3.87,3.13,"79,212","74,279",1.07,417.0,"-13,043",242,"2,515","-10,286"
,542.0,543.0,534.0,543.0,40.0,7.95,1.79,"148,413","153,125",0.97,801.0,"80,641",938,880,"82,459"
,504.0,504.0,499.5,503.0,-2.0,-0.4,0.89,"29,444","27,930",1.05,148.0,"10,960","-4,542",697,"7,114"
,506.0,508.0,503.0,505.0,5.0,1.0,1.0,"38,782","48,051",0.81,196.0,"18,939",-392,172,"18,718"
,507.0,509.0,499.0,500.0,13.5,2.77,2.06,"81,849","93,121",0.88,411.0,"49,026","1,198",517,"50,741"
,487.5,488.0,484.0,486.5,2.0,0.41,0.83,"22,417","25,780",0.87,109.0,"5,299",446,556,"6,301"
,487.0,488.0,482.0,484.5,-1.5,-0.31,1.23,"21,749","25,457",0.85,105.0,-114,101,"1,135","1,122"
,486.0,487.0,483.0,486.0,5.0,1.04,0.83,"34,785","36,975",0.94,169.0,"13,398",514,-616,"13,296"
,468.0,481.0,467.5,481.0,22.5,4.91,2.94,"49,186","57,305",0.86,234.0,"29,063",522,991,"30,575"
,455.0,459.5,455.0,458.5,0.0,0.0,0.98,"21,314","16,635",1.28,97.4,"4,193",334,"1,782","6,309"
,459.0,459.5,455.0,458.5,9.0,2.0,1.0,"23,972","20,752",1.16,110.0,"6,726",-17,-635,"6,074"
,449.5,455.0,448.5,449.5,-3.5,-0.77,1.43,"20,627","18,233",1.13,93.1,"-2,961",263,994,"-1,704"
,446.0,453.5,443.0,453.0,4.5,1.0,2.34,"15,311","22,581",0.68,68.7,"-1,035",229,-53.7,-859
,455.0,456.5,448.5,448.5,2.5,0.56,1.79,"22,298","23,086",0.97,101.0,-166,-242,540,132
,444.0,449.5,442.5,446.0,-5.0,-1.11,1.55,"25,596","34,637",0.74,114.0,"-5,899",-124,"1,168","-4,854"
,451.0,452.0,446.0,451.0,-6.0,-1.31,1.31,"34,823","59,400",0.59,156.0,"-15,629",-59,"-1,739","-17,428"
,458.0,462.5,457.0,457.0,0.5,0.11,1.2,"10,486","13,482",0.78,48.2,755,61.2,-62,754
,454.0,457.0,453.5,456.5,1.5,0.33,0.77,"9,153","16,718",0.55,41.7,"-1,038",-69,-62.2,"-1,169"
,457.5,458.5,455.0,455.0,-13.0,-2.78,0.75,"26,724","63,532",0.42,122.0,"-13,810",-55,-678,"-14,543"
,466.5,469.0,464.0,468.0,9.0,1.96,1.09,"14,520","16,893",0.86,67.8,"3,091",574,-287,"3,379"
,460.0,463.0,457.0,459.0,1.5,0.33,1.31,"40,831","31,581",1.29,188.0,411,-413,"-1,033","-1,036"
,465.0,467.0,455.0,457.5,-9.0,-1.93,2.57,"33,181","59,543",0.56,153.0,"-8,021",634,"-1,251","-8,638"
,466.5,469.5,465.0,466.5,-4.5,-0.96,0.96,"24,232","30,247",0.8,113.0,"-3,018",359,"-1,075","-3,734"
